ID,Judul,Nama Pengarang,Tahun Terbit,Genre
1,Jomblo: Sebuah Komedi Cinta,Adhitya Mulya,2005,Komedi
2,Raditya Dika Series,Raditya Dika,2009,Komedi
3,Gue Sampe Mampus,Eka Kurniawan,2005,Komedi
4,Dua Iblis,Ahmad Tohari,2005,Komedi
5,Benabook,Raditya Dika,2006,Komedi
6,Matadewa,Sujiwo Tejo,2011,Komedi
7,Ketika Jemariku Menari,Nyi Iteung,2011,Komedi
8,The Cikopis: Komik Satir dari Negeri Seberang,"Ary ""Coki"" Yanuar",2013,Komedi
9,Nyanyian Akar Rumput,Ahmad Faudi,2015,Komedi
10,Manusia Setengah Salmon,Raditya Dika,2011,Komedi
11,Ngenest: Ngetawain Hidup ALA Ernest Edisi Bundling,Ernest Prakasa,2015,Komedi
12,Sialan Salman,Salman Aditya,2013,Komedi
13,Stand Up Comedy Indonesia,Ramon Papana,2016,Komedi
14,SkripSick: Derita Mahasiswa Abadi,Chara Perdana,2014,Komedi
15,"Babi Ngesot : Datang Tak Diundang, Pulang Tak Berkutang",Raditya Dika,2008,Komedi
16,Marmut Merah Jambu,Raditya Dika,2010,Komedi
17,Ubur-Ubur Lembur,Raditya Dika,2018,Komedi
18,radikus makankakus: bukan binatang biasa,Raditya Dika,2007,Komedi
19,Mukidi: ruang tertawa bebas pajak ,Soetantyo Moechlas,2016,Komedi
20,Cosmos,Carl Sagan,1980,Ilmiah (Sains dan Fiksi Ilmiah)
21,A Brief History of Time,Stephen Hawking,1988,Ilmiah (Sains dan Fiksi Ilmiah)
22,The Selfish Gene,Richard Dawkins,1976,Ilmiah (Sains dan Fiksi Ilmiah)
23,The Elegant Universe,Brian Greene,1999,Ilmiah (Sains dan Fiksi Ilmiah)
24,Sapiens: A Brief History of Humankind,Yuval Noah Harari,2011,Ilmiah (Sains dan Fiksi Ilmiah)
25,Neuromancer,William Gibson,1984,Ilmiah (Sains dan Fiksi Ilmiah)
26,Dune,Frank Herbert,1965,Ilmiah (Sains dan Fiksi Ilmiah)
27,The Martian,Andy Weir,2011,Ilmiah (Sains dan Fiksi Ilmiah)
28,The Structure of Scientific Revolutions,Thomas S. Kuhn,1962,Ilmiah (Sains dan Fiksi Ilmiah)
29,The Double Helix,James D. Watson,1968,Ilmiah (Sains dan Fiksi Ilmiah)
30,Silent Spring,Rachel Carson,1962,Ilmiah (Sains dan Fiksi Ilmiah)
31,The Immortal Life of Henrietta Lacks,Rebecca Skloot,2010,Ilmiah (Sains dan Fiksi Ilmiah)
32,"Thinking, Fast and Slow",Daniel Kahneman,2011,Ilmiah (Sains dan Fiksi Ilmiah)
33,A Short History of Nearly Everything,Bill Bryson,2003,Ilmiah (Sains dan Fiksi Ilmiah)
34,The Emperor of All Maladies: A Biography of Cancer,Siddhartha Mukherjee ,2010,Ilmiah (Sains dan Fiksi Ilmiah)
35,The Code Book: The Science of Secrecy from Ancient Egypt to Quantum Cryptography,Simon Singh,1999,Ilmiah (Sains dan Fiksi Ilmiah)
36,The Sixth Extinction: An Unnatural History,Elizabeth Kolbert,2014,Ilmiah (Sains dan Fiksi Ilmiah)
37,"""Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time",Dava Sobel,1995,Ilmiah (Sains dan Fiksi Ilmiah)
38,The Making of the Atomic Bomb,Richard Rhodes,1986,Ilmiah (Sains dan Fiksi Ilmiah)
39,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks ,1985,Ilmiah (Sains dan Fiksi Ilmiah)
40,Ayat-Ayat Cinta,Habiburrahman El Shirazy,2004,Roman
41,Perahu Kertas,Dee Lestari,2008,Roman
42,Sang Pemimpi,Andrea Hirata,2006,Roman
43,Aku Terima Nikahnya,Hasrizal Abdul Jamil,2012,Roman
44,I For You,Orizuka,2008,Roman
45,Critical Eleven,Ika Natassa,2016,Roman
46,Lala,Nur St. Iskandar,2002,Roman
47,London Love Story,Tisa TS,2013,Roman
48,The Chronicles of Audy: 4R,Orizuka,2013,Roman
49,Pergi,Tere Liye,2012,Roman
50,Bintang,Tere Liye,2014,Roman
51,Dear Nathan,Erisca Febriani ,2015,Roman
52,Twivortiare,Ika Natassa ,2010,Roman
53,Jingga dan Senja,Esti Kinasih,2007,Roman
54,Rindu,Tere Liye ,2010,Roman
55,Melbourne,Andrea Hirata,1905,Roman
56,Aroma Karsa,Dee Lestari,2007,Roman
57,Hujan Bulan Juni,Sapardi Djoko Damono,2015,Roman
58,Rindu Itu Berat,Indah Hanaco ,2013,Roman
59,Garis Waktu,Fiersa Besari ,2015,Roman
60,Suster Ngesot,Risa Saraswati,2003,Horror
61,Jeritan Hantu Kuntilanak,Indah Hanaco,2007,Horror
62,jerat,Dee Lestari ,2008,Horror
63,Hantu Jeruk Purut,S. Mara Gd,1986,Horror
64,Hantu Rumah Kost,Kuntowijoyo,2012,Horror
65,Jeritan Malam,Prisca Primasari,2015,Horror
66,Pembunuhan Di Kakek Bodo,Motinggo Busye,1969,Horror
67,Babad Tanah Jawa,Eka Kurniawan,2009,Horror
68,Malam Takbiran,Indah Hanaco,1972,Horror
69,Hantu Tanah Kusir,Ahmad Tohari,1984,Horror
70,Pulang,Tere Liye,2012,Horror
71,Dilarang Mencintai Bunga-Bunga,Tere Liye,2011,Horror
72,Samudera Al-Fatihah,Djenar Maesa Ayu,2004,Horror
73,Gelap,Risa Saraswati,2015,Horror
74,Selamatan,Seno Gumira Ajidarma,2012,Horror
75,Klub Solidaritas Suami Hilang,Eka Kurniawan,2001,Horror
76,Bilangan Fu,Ayu Utami,2008,Horror
77,Sunyi Senyap,Pidi Baiq,2014,Horror
78,Cerita Hantu Seram: Negeri Misteri,Gola Gong,2016,Horror
79,Bangun Lagi Dong Lupus,Hilman Hariwijaya,1986,Horror
80,How to Win Friends and Influence People,Dale Carnegie ,1936,Self-Development
81,The 7 Habits of Highly Effective People,Stephen R. Covey,1989,Self-Development
82,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,2018,Self-Development
83,Mindset: The New Psychology of Success,Carol S. Dweck,2006,Self-Development
84,The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,1997,Self-Development
85,Rich Dad Poor Dad,Robert T. Kiyosaki,1997,Self-Development
86,"Thinking, Fast and Slow",Daniel Kahneman,2011,Self-Development
87,Daring Greatly,Brené Brown,2012,Self-Development
88,Filosofi Teras,Henry Manampiring,2018,Self-Development
89,Sebuah Seni untuk Bersikap Bodo Amat,Mark Manson,2018,Self-Development
90,Menggenggam Dunia: 101 Kisah Teladan Sukses,Agus Cholik,2017,Self-Development
91,The Power of You: Menggali Potensi Diri untuk Meraih Sukses,Andrie Wongso,2005,Self-Development
92,Mimpi Sejuta Dolar: Cara Mengubah Mimpi Menjadi Uang,Merry Riana,2008,Self-Development
93,Dare to Dream Big: Merancang Masa Depan Tanpa Batas,Richard Muljadi ,2019,Self-Development
94,The Millionaire Mindset: Menjadi Kaya Mulai dari Hati,Gerry Robert,2008,Self-Development
95,Bukan Rencana Sempurna,Raditya Dika,2019,Self-Development
96,Hidup Itu Indah: Catatan Sederhana untuk Hidup Bahagia,Maman Suherman,2017,Self-Development
97,Mindset Revolution: Menjadi Manusia Bermindset Sukses,Yohanes G. Pauly,2016,Self-Development
98,"Rahasia Sukses Muda: Bukan Sekedar Cerdas, tapi Lebih dari Itu!",Raditya Dika,2009,Self-Development
99,Inspirasi Hidup,Mario Teguh,2005,Self-Development
100,Mimpi Yang Tak Tertidur,Amanda Puspita,2019,Fiksi
101,Sains dan Kehidupan: Petualang di Mikrokosmos,Budi Santoso,2005,Ilmiah (Sains dan Fiksi Ilmiah)
102,Pengembaraan Waktu: Kembali ke Abad ke-19,Rita Utami,2022,Ilmiah (Sains dan Fiksi Ilmiah)
103,Melodi Senja,Dian Susanti,2018,Roman
104,Misteri Hutan Terlarang,Ahmad Rifai,2010,Horror
105,Kisah Seorang Petani: Perjalanan Hidup di Pedalaman,Slamet Riyadi,2007,Self-Development
106,Ekspedisi ke Puncak Dunia: Memoar Pendaki Gunung,Fitriana Dewi,2014,Petualangan
107,Revolusi Quantum: Masa Depan Ilmu Pengetahuan,Bambang Setiawan,2021,Non-Fiksi
108,Harta Karun Pulau Tersembunyi,Indra Gunawan,2016,Petualangan
109,Dunia dalam Setangkup Kamera: Fotografi sebagai Seni,Anita Dewi,2003,Seni
110,Dunia yang Hilang,Rizki Pramudita,2018,Fiksi
111,Jejak Sang Penyihir,Aditya Pernama,2014,Fiksi
112,Jendela Hati,Citra Lestari,2011,Fiksi
113,Labyrinth of Shadows,Dini Cahaya,2019,Fiksi
114,Cerita dari Negeri Awan,Yuli Widianti,2007,Fiksi
115,Prahara Waktu,Ilham Fauzi,2015,Fiksi
116,Detik-detik Cinta,Risa Fitriani,2013,Fiksi
117,Rahasia Alam Semesta,Irfan Malik,2020,Fiksi
118,Hujan yang Menyembuhkan,Novi Indah,2009,Fiksi
119,Garis Waktu,Faisal Rahman,2016,Fiksi
120,Cahaya di Balik Awan,Maya Permata,2017,Fiksi
121,Kisah-kisah di Balik Dinding,Rudi Setiawan,2012,Fiksi
122,Seribu Matahari,Astrid Kusuma,2014,Fiksi
123,Mimpi Tanpa Batas,Arini Sutanto,2021,Fiksi
124,The Silent Symphony,Ahmad Farhan,2018,Fiksi
125,Pandora's Box,Dita Pratiwi,2016,Fiksi
126,Hari-hari Terakhir di Atlantis,Rendra Aditya,2013,Fiksi
127,Kisah-kisah Hujan,Nisa Fajri,2005,Fiksi
128,Saat Bulan Tertawa,Bramantya Setiawan,2019,Fiksi
129,Jalan Menuju Bintang,Dian Cahyadi,2008,Fiksi
130,Senja di Atas Awan,Liana Putri,2015,Fiksi
131,"Cupiderman 4G
",S. Gegge Mappangewa,2020,Komedi
